1.12;-0.26
2.63;-0.15
1.69;0.00
1.23;0.17
3.06;0.26
3.21;0.36
1.50;0.36
1.51;0.37
0.80;0.32
0.41;0.30
0.38;0.26
-0.74;0.13
0.14;0.13
1.98;0.22
1.59;0.45
0.49;0.62
0.97;0.65
2.06;0.62
3.13;0.70
2.28;0.70
0.64;0.66
1.12;0.58
1.53;0.53
-0.35;0.31
-2.10;0.17
-1.36;0.15
0.41;0.24
0.15;0.37
-0.32;0.46
-0.83;0.48
-0.17;0.52
2.67;0.61
2.69;0.56
0.24;0.56
1.30;0.61
1.17;0.55
-0.78;0.44
-1.28;0.40
-0.95;0.43
-1.39;0.50
-1.82;0.68
-1.50;0.71
-2.22;0.67
-2.71;0.68
0.20;0.69
1.79;0.76
0.98;0.95
1.06;1.00
-0.08;1.00
-1.43;0.86
-0.28;0.75
-0.31;0.80
-3.31;0.88
-2.81;0.94
-1.31;0.89
-2.24;0.90
-3.39;0.90
-2.52;0.77
-0.20;0.98
2.47;0.96
0.40;0.95
-1.84;0.89
-1.06;0.63
-0.23;0.76
-3.38;0.87
-5.19;0.91
-2.53;0.80
-1.50;0.76
-2.65;0.79
-4.53;0.70
-3.66;0.47
1.36;0.50
2.06;0.54
-2.04;0.49
-1.00;0.45
1.77;0.56
1.16;0.75
-2.06;0.86
-4.21;0.83
-2.65;0.64
-1.00;0.60
-1.79;0.61
-4.33;0.63
-3.48;0.53
1.19;0.55
1.65;0.61
-1.03;0.63
0.58;0.63
3.43;0.82
2.76;1.01
-0.13;1.11
-2.98;1.02
-2.62;0.77
-0.49;0.62
-1.89;0.58
-3.90;0.50
-2.20;0.43
-0.06;0.44
0.01;0.49
0.74;0.53
2.04;0.66
3.14;0.94
2.08;1.12
-1.00;1.14
-3.43;0.99
-2.24;0.81
-1.27;0.68
-3.25;0.57
-2.76;0.49
-0.96;0.47
-0.89;0.35
0.77;0.30
2.93;0.41
2.84;0.60
3.04;0.82
0.31;0.84
-2.00;0.70
-1.60;0.59
-1.14;0.37
-1.37;0.26
-0.55;0.18
0.40;0.16
0.69;0.11
2.45;0.12
3.90;0.21
3.75;0.35
3.25;0.49
3.39;0.63
1.85;0.61
-0.40;0.52
-1.54;0.38
-1.19;0.21
-0.70;0.08
-0.15;-0.02
1.00;-0.08
2.73;-0.01
3.13;0.11
3.00;0.24
3.97;0.45
4.70;0.57
3.37;0.65
2.46;0.75
1.69;0.73
0.45;0.70
-0.10;0.61
-0.11;0.47
0.01;0.29
1.46;0.23
3.58;0.31
3.55;0.42
2.14;0.55
3.46;0.69
4.96;0.77
3.82;0.80
3.15;0.82
3.05;0.87
2.60;0.84
1.99;0.80
1.05;0.69
-0.12;0.58
0.71;0.55
2.95;0.64
3.39;0.78
2.03;0.92
2.27;0.96
2.61;1.00
1.43;0.88
1.51;0.79
2.57;0.75
2.11;0.75
0.20;0.69
-0.83;0.61
1.13;0.64
2.04;0.72
1.28;0.82
0.94;0.87
0.91;0.93
2.45;1.00
4.65;0.98
2.49;0.85
2.43;0.83
4.08;0.79
2.50;0.76
0.58;0.59
0.49;0.55
0.69;0.60
1.07;0.70
1.12;0.80
1.07;0.86
-0.15;0.86
0.73;0.89
3.37;0.87
3.40;0.93
2.92;0.94
3.29;1.02
1.62;1.01
0.68;0.93
0.79;0.87
-0.30;0.87
-1.52;0.89
-0.29;1.01
0.48;1.01
-1.05;1.04
-2.14;1.03
0.28;0.57
3.61;0.13
2.92;0.19
1.20;0.23
0.93;0.18
1.26;0.15
1.13;0.19
-1.46;0.20
-3.29;0.14
-0.92;0.11
0.47;0.14
-0.86;0.20
-1.73;-0.16
2.85;-0.36
3.97;-0.34
0.02;-0.37
0.55;-0.38
2.83;-0.30
2.03;-0.18
-1.42;-0.08
-3.80;-0.15
-2.11;-0.31
-0.21;-0.35
-1.02;-0.32
-3.47;-0.30
-3.94;-0.37
0.71;-0.37
2.24;-0.30
-0.97;-0.25
0.20;-0.23
3.36;-0.02
2.46;0.19
-0.86;0.33
-3.50;0.27
-2.97;0.06
-1.15;0.03
-1.75;0.05
-4.42;-0.04
-3.40;-0.20
-0.57;-0.28
0.08;-0.36
-1.07;-0.37
-0.05;-0.35
2.32;-0.22
1.96;-0.06
-0.56;0.02
-3.27;-0.08
-3.97;-0.26
-2.31;-0.37
-2.61;-0.46
-4.63;-0.55
-2.48;-0.56
-1.73;-0.59
-1.79;-0.63
-0.00;-0.60
1.41;-0.44
1.57;-0.23
1.56;-0.05
-0.14;0.16
-3.21;0.18
-3.81;0.09
-2.20;-0.02
-2.80;-0.24
-0.87;-0.26
-0.94;-0.32
-1.10;-0.38
1.65;-0.31
2.85;-0.22
1.57;-0.08
1.93;0.15
1.12;0.35
-2.23;0.36
-3.20;0.23
-2.29;0.08
-2.55;-0.10
-1.72;-0.14
-0.79;-0.16
-0.97;-0.08
-0.32;-0.06
2.02;0.05
2.75;0.27
2.73;0.47
2.92;0.66
1.71;0.88
-0.80;0.87
-2.12;0.81
-2.28;0.65
-1.96;0.45
-1.54;0.34
-1.15;0.26
-0.32;0.21
1.16;0.27
1.02;0.33
1.22;0.44
3.47;0.53
3.39;0.68
1.57;0.76
0.83;0.70
-0.38;0.57
-0.92;0.40
-0.50;0.32
-1.38;0.21
-1.42;0.08
0.41;0.04
2.25;0.15
0.91;0.31
1.68;0.44
4.05;0.53
3.85;0.69
2.46;0.74
2.03;0.79
1.50;0.70
1.41;0.64
1.06;0.54
-0.57;0.41
1.47;0.46
3.24;0.54
2.13;0.66
1.26;0.82
3.05;0.88
4.37;1.17
3.84;1.26
2.46;1.23
2.27;1.22
3.33;1.19
2.89;1.16
0.45;1.08
-1.37;1.00
0.73;1.07
2.29;1.15
1.73;1.29
1.39;1.34
1.47;1.44
2.63;1.47
4.40;1.51
2.12;1.40
1.84;1.37
3.97;1.30
3.01;1.25
0.62;1.08
-0.13;1.01
0.40;1.02
1.39;1.14
1.27;1.19
0.99;1.18
0.12;1.14
1.20;1.06
4.04;1.14
3.16;0.96
2.90;0.95
3.99;1.03
1.96;1.04
0.71;0.92
0.94;0.95
0.10;0.98
-0.03;1.03
0.71;1.15
0.66;1.20
-0.92;1.20
-1.07;1.23
1.66;1.00
3.33;1.05
2.82;1.07
2.15;1.11
1.09;1.04
0.48;1.10
-1.85;1.09
-0.10;1.18
1.30;1.19
0.09;1.24
-1.84;1.24
-0.65;1.14
2.79;1.08
3.95;1.10
1.64;1.12
0.88;1.19
1.67;1.12
1.64;1.24
-0.50;1.32
-3.32;1.35
-1.74;1.29
0.35;1.37
-0.32;1.41
-2.30;1.29
-2.52;1.19
1.27;1.00
3.49;1.07
0.46;1.11
-0.38;1.11
2.05;1.06
2.68;1.15
0.42;1.21
-3.15;1.18
-2.10;1.01
0.46;0.95
-0.19;0.96
-2.40;0.89
-3.43;0.69
0.10;0.48
2.82;0.47
0.16;0.46
-1.02;0.41
1.91;0.46
3.15;0.52
0.44;0.64
-3.24;0.65
-3.26;0.52
-0.91;0.41
-0.80;0.44
-3.47;0.37
-3.78;0.21
-0.61;0.15
1.59;0.12
-0.05;0.17
-0.52;0.21
1.54;0.45
-0.08;0.67
-3.09;0.72
-4.52;0.61
-2.85;0.51
-2.00;0.46
-4.41;0.37
-4.14;0.32
-1.36;0.28
-0.41;0.22
-0.29;0.17
0.75;0.17
1.58;0.31
2.48;0.52
1.42;0.69
-1.50;0.70
-4.06;0.55
-3.20;0.43
-2.76;0.26
-3.92;0.20
-2.99;0.13
-1.36;0.10
-1.49;0.02
0.03;0.02
2.20;0.15
2.16;0.27
1.60;0.45
1.56;0.70
-0.66;0.77
-3.09;0.72
-3.11;0.68
-2.78;0.46
-2.90;0.31
-2.01;0.26
-1.76;0.24
-1.54;0.17
0.13;0.19
1.88;0.38
1.76;0.54
1.40;0.76
1.65;0.94
0.02;1.02
-2.52;0.97
-3.34;0.83
-2.88;0.64
-2.77;0.50
-2.35;0.39
-1.63;0.27
-0.22;0.28
0.85;0.39
0.94;0.59
2.12;0.70
2.22;0.77
1.04;0.81
-0.24;0.75
-1.56;0.66
-2.30;0.54
-2.06;0.44
-2.48;0.32
-1.98;0.18
0.04;0.13
1.66;0.24
0.57;0.39
0.32;0.55
2.52;0.69
2.98;0.91
1.63;0.98
1.12;1.01
0.18;0.98
-0.20;0.94
-0.05;0.88
-0.92;0.73
-1.70;0.59
0.40;0.59
2.15;0.68
1.18;0.84
0.22;0.96
1.99;0.98
3.80;1.13
3.49;1.18
1.99;1.14
1.45;1.08
2.04;1.04
1.76;0.94
0.09;0.81
-1.33;0.67
0.40;0.65
1.81;0.73
1.12;0.82
0.39;0.89
0.36;0.89
2.13;0.96
4.25;0.99
2.01;0.90
1.69;0.91
3.61;0.87
2.11;0.81
0.30;0.59
0.36;0.53
0.65;0.55
1.31;0.64
1.19;0.78
1.15;0.86
0.25;0.85
2.54;0.80
3.60;0.44
2.76;0.48
3.64;0.54
3.25;0.49
1.58;0.34
1.43;0.24
1.47;0.27
-0.42;0.29
-0.07;0.37
1.63;0.35
1.16;0.43
-0.94;0.45
-0.32;0.26
2.54;-0.02
4.37;-0.06
3.04;-0.06
2.20;-0.04
2.52;-0.16
2.66;-0.07
0.84;0.02
-2.28;0.04
-1.16;-0.06
1.43;-0.03
1.14;0.05
-0.81;0.05
-2.09;-0.13
1.57;-0.31
4.94;-0.31
2.39;-0.27
1.56;-0.24
4.15;-0.11
4.64;0.06
1.79;0.19
-1.89;0.22
-1.05;0.08
1.42;-0.01
1.18;0.03
-0.78;0.06
-2.24;0.00
0.62;0.00
3.49;0.11
1.40;0.15
0.26;0.13
3.57;0.15
5.04;0.26
1.56;0.37
-2.51;0.36
-1.92;0.21
0.08;0.06
-1.57;0.00
-2.80;-0.01
-1.14;-0.06
1.44;-0.04
1.39;0.02
0.93;0.02
2.57;0.12
4.61;0.36
3.47;0.57
-0.08;0.67
-2.93;0.56
-2.09;0.34
-0.48;0.22
-2.12;0.14
-2.54;0.08
0.09;0.12
0.41;0.08
0.73;0.08
2.77;0.18
3.89;0.34
3.85;0.55
3.92;0.85
1.66;0.93
-2.00;0.82
-2.54;0.73
-1.26;0.51
-1.65;0.28
-1.51;0.20
0.29;0.14
0.29;0.13
0.42;0.10
2.46;0.14
3.61;0.26
2.67;0.43
3.23;0.62
2.13;0.75
-1.56;0.70
-3.01;0.54
-2.22;0.26
-1.65;0.06
-0.91;-0.01
0.22;-0.08
1.16;-0.02
1.23;0.05
1.51;0.16
2.29;0.39
3.18;0.50
3.00;0.56
2.02;0.70
0.03;0.72
-1.97;0.66
-1.97;0.57
-1.31;0.80
-1.57;0.88
-1.40;0.90
-2.37;0.86
-2.71;0.77
-2.28;0.64
-3.02;0.49
-2.73;0.39
-0.10;0.46
1.28;0.61
-0.73;0.78
-1.18;0.85
1.44;0.85
2.31;0.94
1.00;0.93
-0.18;0.87
-0.56;0.77
-0.27;0.72
-1.01;0.60
-2.53;0.46
-2.94;0.34
-0.49;0.43
0.49;0.57
-1.15;0.74
-1.67;0.74
-0.17;0.78
1.78;0.99
2.10;1.07
-0.20;1.03
0.30;1.06
1.18;1.08
-0.73;1.09
-2.65;0.96
-2.38;0.91
-0.85;0.93
-1.01;1.05
-1.18;1.18
-1.90;1.19
-3.04;1.19
-0.64;1.24
1.61;1.15
-0.31;1.09
0.64;1.12
1.55;1.14
-0.24;0.88
0.20;0.86
-0.70;0.89
-1.56;1.02
-0.65;1.07
-0.61;1.17
-2.87;1.19
-2.56;1.10
0.07;0.98
1.65;0.68
1.32;0.67
0.68;0.70
-0.12;0.58
-0.22;0.53
-0.87;0.60
-3.48;0.59
-3.85;0.53
-1.26;0.50
-0.88;0.48
-2.79;0.50
-4.66;0.39
-2.34;0.20
2.13;0.20
1.16;0.21
-0.94;0.19
0.85;0.21
1.53;0.28
-0.27;0.41
-3.77;0.50
-4.17;0.46
-1.17;0.30
-0.43;0.32
-2.09;0.37
-4.60;0.31
-2.72;0.23
1.86;0.22
1.20;0.19
-1.16;0.10
1.61;0.17
3.65;0.34
1.47;0.52
-2.43;0.64
-3.45;0.54
-1.59;0.27
-0.26;0.25
-2.21;0.18
-4.06;0.23
-2.02;0.22
0.73;0.25
0.61;0.32
-0.00;0.34
0.18;0.53
-2.64;0.63
-5.33;0.55
-4.65;0.31
-2.50;0.22
-3.36;0.16
-4.63;0.10
-2.28;0.06
-1.31;-0.02
-0.55;-0.06
1.52;0.01
2.56;0.12
2.50;0.30
2.94;0.57
0.74;0.72
-2.75;0.71
-3.64;0.58
-2.10;0.39
-2.23;0.25
-2.60;0.23
-1.28;0.17
-0.93;0.09
-0.57;0.07
2.21;0.20
3.30;0.37
2.38;0.55
2.88;0.73
1.64;0.89
-1.65;0.88
-2.74;0.79
-2.09;0.66
-1.72;0.52
-0.99;0.43
-0.27;0.35
0.63;0.38
1.49;0.46
2.06;0.65
2.47;0.91
3.59;1.04
3.11;1.15
1.77;1.25
0.50;1.20
-1.41;1.11
-2.32;0.96
-1.41;0.80
-1.52;0.60
-0.92;0.49
1.44;0.49
2.31;0.63
0.62;0.83
1.09;0.99
1.21;1.12
0.55;1.16
0.90;1.14
-0.15;1.10
-0.76;1.08
-0.80;1.02
-1.46;0.83
-1.23;0.69
1.08;0.73
2.59;0.85
1.04;1.00
0.12;1.05
2.03;0.98
3.58;0.96
3.09;0.93
1.92;0.89
1.66;0.84
1.91;0.83
1.00;0.82
-0.54;0.68
-0.99;0.55
1.00;0.59
1.97;0.68
0.87;0.88
0.16;0.97
0.30;1.03
1.90;1.16
3.80;1.14
1.59;1.03
1.46;1.06
2.86;1.04
1.43;1.03
-0.20;0.79
0.07;0.76
0.45;0.78
0.38;0.87
0.35;0.98
0.29;1.03
-0.96;1.03
-0.10;1.05
2.64;1.06
2.64;1.12
2.32;1.13
2.93;1.20
1.32;1.20
0.75;1.14
0.99;1.12
-0.14;1.12
-1.64;1.14
-0.14;1.22
0.80;1.24
-1.24;1.24
-0.31;1.11
3.27;1.05
3.58;1.09
1.97;1.10
1.83;0.95
2.55;0.98
2.04;1.04
-0.94;1.15
-2.51;1.18
-0.06;1.04
0.96;1.02
0.17;1.05
-2.49;0.96
-2.10;0.70
3.06;0.62
3.37;0.60
0.03;0.54
1.96;0.52
4.18;0.60
2.44;0.74
-1.16;0.85
-2.45;0.76
-0.58;0.53
0.95;0.54
0.17;0.57
-2.40;0.59
-2.01;0.58
2.37;0.58
2.82;0.60
0.87;0.57
2.42;0.56
4.96;0.75
3.58;0.95
0.12;1.05
-2.41;0.95
-1.94;0.66
0.04;0.60
-1.13;0.56
-3.18;0.56
-1.44;0.56
-0.08;0.49
0.87;0.45
2.18;0.52
3.52;0.66
4.24;0.90
3.80;1.20
1.23;1.30
-1.98;1.22
-2.36;1.07
-0.86;0.91
-0.32;0.89
0.80;0.90
0.09;0.79
2.15;0.76
4.66;0.91
4.10;1.07
3.36;1.25
3.43;1.45
0.76;1.49
-1.84;1.44
-2.07;1.36
-1.40;1.19
-1.32;1.06
-0.68;0.98
-0.20;0.92
0.42;0.86
1.49;0.93
2.47;1.11
2.61;1.34
2.98;1.51
2.57;1.65
1.17;1.76
-0.70;1.74
-2.07;1.64
-1.83;1.55
-1.28;1.47
-1.29;1.33
-0.35;1.26
1.45;1.35
1.41;1.46
0.34;1.66
1.56;1.82
3.12;1.90
1.80;2.05
0.78;2.09
0.34;2.07
-1.01;2.00
-1.26;1.88
-0.96;1.71
-1.92;1.53
-1.13;1.44
1.03;1.50
1.22;1.67
-0.96;1.80
-0.34;1.82
2.03;1.82
2.43;1.82
1.65;1.80
0.66;1.71
0.07;1.62
-0.16;1.57
-1.39;1.45
-2.27;1.34
-0.46;1.36
0.47;1.42
-0.87;1.56
-1.11;1.61
-0.57;1.63
0.80;1.77
2.62;1.78
0.55;1.67
0.02;1.70
1.22;1.70
0.10;1.67
-1.86;1.56
-1.85;1.44
-1.34;1.45
-1.00;1.56
-1.06;1.68
-1.34;1.77
-2.40;1.79
-1.19;1.81
2.11;1.84
1.44;1.89
0.82;1.90
1.79;1.97
0.06;1.93
-1.42;1.76
-0.69;1.82
-0.98;1.86
-2.57;1.91
-1.58;2.09
-0.88;2.09
-2.95;2.12
-3.52;2.08
-0.64;1.74
2.22;1.53
2.43;1.59
0.98;1.66
0.07;1.63
-0.11;1.53
0.30;1.58
-1.44;1.60
-3.43;1.63
-0.83;1.63
0.11;1.62
-1.74;1.66
-3.67;1.66
-2.97;1.48
1.87;1.01
3.26;0.97
-0.26;0.93
2.22;0.99
2.29;1.12
-0.26;1.27
-2.78;1.33
-2.17;1.23
-0.15;1.10
-0.09;1.12
-2.29;1.13
-4.21;0.97
-0.57;0.91
3.24;0.93
0.56;0.89
-0.61;0.80
2.67;0.95
3.45;1.15
0.57;1.30
-2.35;1.35
-2.54;1.19
-0.84;0.97
0.00;0.98
-2.76;0.93
-3.48;0.99
-0.59;0.94
1.49;0.94
0.93;0.96
1.99;1.01
3.74;1.15
4.11;1.44
2.36;1.63
-1.11;1.59
-3.42;1.42
-1.60;1.20
-0.64;1.06
-2.70;0.96
-1.90;0.91
-0.57;0.92
-0.92;0.81
1.50;0.77
4.21;0.94
3.56;1.18
3.06;1.46
3.11;1.70
-0.23;1.73
-2.72;1.57
-1.72;1.45
-0.84;1.22
-1.36;1.12
-0.51;1.13
-0.51;1.08
-0.81;1.02
0.96;1.00
2.01;1.26
1.53;1.44
2.18;1.59
1.18;1.84
-1.45;1.82
-2.83;1.72
-2.71;1.58
-1.70;1.46
-1.33;1.34
-1.21;1.26
-0.30;1.24
0.62;1.31
0.45;1.38
1.71;1.62
3.53;1.80
3.03;1.96
1.69;2.03
1.03;2.06
-0.73;1.99
-1.42;1.94
-0.87;1.90
-1.43;1.80
-1.38;1.71
0.53;1.74
1.83;1.86
0.10;2.06
-0.51;2.20
2.10;2.25
2.64;2.36
1.43;2.44
1.06;2.45
0.48;2.37
0.13;2.32
0.09;2.21
-1.16;2.04
-2.55;1.89
-0.39;1.91
1.18;1.95
-0.50;2.17
-0.87;2.23
0.51;2.27
1.71;2.43
2.63;2.48
0.97;2.36
0.16;2.34
1.48;2.27
0.77;2.20
-1.63;2.00
-2.17;1.86
-0.51;1.85
-0.02;2.01
-0.66;2.14
-1.35;2.14
-1.48;2.14
1.57;2.15
2.45;2.02
0.61;2.03
2.17;2.13
1.75;2.11
-1.18;1.89
-1.24;1.84
0.10;1.82
-1.04;1.85
-1.20;2.02
0.14;2.09
-1.08;2.17
-2.97;2.16
-0.58;2.01
2.22;1.78
3.13;1.83
2.60;1.90
1.26;1.98
-0.15;1.85
0.26;1.86
-0.02;1.89
-2.73;1.92
-2.10;1.90
0.30;1.96
-0.68;1.97
-3.00;1.99
-3.59;1.81
0.05;1.56
4.03;1.59
1.77;1.65
-0.06;1.70
1.77;1.66
1.87;1.69
-0.01;1.77
-2.44;1.75
-2.06;1.62
0.34;1.55
0.52;1.61
-1.74;1.63
-4.02;1.49
-0.57;1.19
3.94;1.11
1.67;1.07
-0.33;1.00
2.75;1.03
3.85;1.11
1.16;1.24
-1.67;1.22
-2.24;1.01
0.49;1.39
2.42;1.53
2.01;1.72
2.69;2.02
1.00;2.13
-2.73;2.04
-3.33;1.77
-1.36;1.51
-1.73;1.33
-1.42;1.33
-0.18;1.30
-0.19;1.32
-0.47;1.31
2.61;1.39
3.74;1.60
3.05;1.82
3.41;2.07
2.64;2.33
-0.61;2.30
-2.19;2.22
-1.78;2.04
-0.82;1.83
-0.27;1.71
-0.04;1.69
0.57;1.63
1.32;1.67
1.33;1.74
2.24;1.88
3.45;1.94
2.49;2.09
1.33;2.16
0.29;2.11
-0.64;2.00
-0.03;1.89
-0.60;1.78
-0.86;1.69
0.87;1.67
2.23;1.75
0.84;1.88
0.52;2.02
2.68;2.09
2.89;2.21
1.79;2.20
1.67;2.16
0.92;2.02
0.44;1.95
0.17;1.84
-1.01;1.74
-2.64;1.60
-0.62;1.59
1.54;1.63
0.55;1.80
-0.27;1.95
1.10;1.98
2.42;2.17
2.94;2.22
1.37;2.14
1.21;2.16
2.30;2.18
1.07;2.23
-1.72;2.18
-2.27;2.08
-0.28;2.08
0.68;2.18
0.05;2.37
-0.65;2.38
-1.63;2.36
0.41;2.33
3.20;2.18
1.09;2.09
1.33;2.13
2.67;2.20
-0.27;2.19
-2.19;1.93
-0.86;1.88
-0.39;1.89
-0.68;1.99
-0.25;2.14
-0.87;2.23
-3.23;2.22
-1.90;2.19
1.51;1.96
2.36;2.06
1.42;2.17
-1.08;2.07
-0.70;1.98
0.19;2.01
-1.90;2.01
-1.75;2.06
0.33;2.20
-0.80;2.25
-3.04;2.21
-3.09;1.96
0.25;1.27
4.01;1.29
1.77;1.35
-0.16;1.38
0.88;1.27
1.31;1.29
0.03;1.35
-2.52;1.39
-1.56;1.37
0.97;1.44
0.56;1.51
-1.94;1.50
-3.78;1.29
0.42;1.16
4.80;1.24
1.72;1.29
-0.58;1.23
2.63;1.34
4.07;1.47
1.59;1.55
-1.75;1.59
-1.59;1.47
0.39;1.26
1.22;1.29
-1.19;1.19
-3.16;1.12
0.13;1.10
3.73;1.21
1.99;1.27
0.97;1.29
4.08;1.46
5.93;1.69
3.47;1.90
0.49;2.01
-1.32;1.94
-0.35;1.73
0.92;1.65
-1.53;1.52
-1.75;1.40
1.12;1.39
1.38;1.34
3.14;1.40
4.91;1.47
5.11;1.63
5.22;1.95
3.30;2.08
-0.34;2.05
-1.28;1.93
0.36;1.72
-0.06;1.51
0.25;1.50
2.09;1.51
1.61;1.49
1.37;1.45
4.83;1.51
6.35;1.67
5.12;1.82
5.32;2.03
4.70;2.32
0.97;2.36
-0.55;2.26
0.01;2.06
0.55;1.88
1.59;1.81
2.11;1.78
1.93;1.75
2.48;1.74
3.12;1.80
4.17;1.96
5.17;2.09
4.78;2.27
3.61;2.41
2.19;2.43
0.36;2.35
-0.07;2.16
0.76;2.04
0.84;1.98
0.83;1.98
1.98;1.99
3.03;2.09
1.93;2.21
1.46;2.25
3.89;2.34
4.63;2.46
2.72;2.55
2.19;2.58
1.52;2.46
0.83;2.33
1.03;2.16
0.70;2.08
-0.77;1.98
0.58;2.01
1.34;2.12
-0.22;2.24
0.06;2.24
2.28;2.39
3.25;2.41
2.26;2.48
1.08;2.43
1.83;2.40
1.99;2.40
0.43;2.37
-1.25;2.30
-1.17;2.27
0.91;2.27
1.14;2.36
0.23;2.52
-0.48;2.55
-0.65;2.59
1.76;2.67
3.02;2.57
0.98;2.44
2.25;2.46
2.66;2.47
-0.42;2.46
-1.62;2.21
-0.51;2.13
-0.18;2.11
-0.38;2.23
0.14;2.35
-0.67;2.47
-3.20;2.45
-1.28;2.28
2.11;1.82
2.77;1.89
2.54;2.00
1.86;2.13
-0.51;2.11
-1.02;2.04
-0.16;2.02
-1.73;1.97
-2.08;1.94
0.63;2.02
-0.21;2.11
-3.32;2.13
-4.51;1.89
-0.44;1.52
3.84;1.56
2.25;1.65
0.24;1.77
0.86;1.76
1.11;1.76
0.35;1.82
-2.29;1.85
-0.13;1.95
-1.28;2.01
-4.16;1.94
-4.51;1.52
1.51;1.49
3.90;1.62
-0.09;1.70
0.03;1.78
2.89;1.90
2.64;2.00
-0.18;2.15
-2.45;2.08
-1.89;1.96
0.25;1.85
-0.78;1.86
-4.00;1.75
-3.54;1.50
0.20;1.40
1.73;1.43
-0.28;1.42
0.37;1.44
3.55;1.62
3.51;1.81
0.33;1.90
-2.17;1.79
-2.99;1.59
-1.42;1.46
-1.78;1.35
-4.27;1.22
-2.49;1.18
-0.52;1.11
-0.60;1.07
0.66;1.06
2.68;1.09
2.64;1.23
2.46;1.54
1.20;1.67
-2.37;1.64
-4.07;1.47
-2.27;1.29
-2.41;1.06
-2.75;1.03
-1.17;1.01
-1.18;1.05
-2.12;0.98
1.14;1.00
3.45;1.11
2.22;1.25
2.12;1.39
1.76;1.67
-1.71;1.69
-1.58;1.50
-0.91;1.32
-0.76;1.20
-0.30;1.19
-0.67;1.18
-0.44;1.22
0.73;1.27
2.00;1.40
2.40;1.63
2.69;1.85
1.71;2.08
-0.16;2.17
-1.78;2.12
-1.95;1.96
-1.37;1.76
-1.13;1.70
-1.72;1.64
-1.63;1.63
0.06;1.67
0.23;1.69
-0.57;1.77
1.52;1.88
2.93;1.99
1.22;2.16
0.51;2.18
0.02;2.06
-0.89;1.94
-0.13;1.81
-0.01;1.77
-2.12;1.68
-2.09;1.66
0.19;1.71
0.42;1.75
-0.96;1.86
0.41;1.86
1.85;1.99
2.27;2.09
1.19;2.05
0.27;1.93
0.82;1.79
1.26;1.76
-0.19;1.65
-2.42;1.52
-2.35;1.47
0.11;1.51
0.26;1.61
-0.64;1.79
-0.95;1.82
-0.41;1.88
1.74;2.00
2.52;1.92
2.03;1.90
3.30;1.91
0.82;1.88
-1.49;1.60
-1.07;1.51
-0.40;1.49
-0.40;1.61
-0.18;1.73
-0.76;1.83
-3.00;1.80
-1.62;1.73
2.26;1.54
2.18;1.67
1.96;1.76
2.33;1.87
-0.54;1.82
-1.84;1.60
-0.58;1.54
-1.17;1.50
-2.30;1.54
-0.41;1.73
-0.53;1.82
-3.42;1.84
-4.12;1.72
-0.50;1.03
3.07;0.95
3.19;1.03
1.15;1.11
-0.41;0.97
-0.63;0.90
-0.05;0.96
-1.79;1.00
-3.25;1.03
-0.45;1.02
0.13;1.12
-2.21;1.16
-4.61;1.03
-2.89;0.60
2.67;0.61
3.14;0.67
-0.79;0.71
-0.39;0.75
1.41;0.80
0.65;0.90
-1.78;0.95
-3.06;0.94
-1.63;0.87
0.01;0.93
-1.18;0.97
-4.17;0.92
-4.02;0.56
0.65;0.55
-1.86;0.56
-2.81;0.55
0.59;0.66
1.75;0.78
-0.58;0.89
-3.12;0.88
-3.51;0.71
-1.69;0.61
-0.70;0.63
-3.46;0.56
-4.27;0.50
-0.97;0.42
1.36;0.45
0.52;0.53
0.90;0.54
2.76;0.66
2.76;0.90
-0.09;1.04
-2.67;0.98
-3.05;0.85
-1.39;0.79
-2.17;0.65
-3.31;0.52
-1.17;0.51
-0.61;0.46
-0.27;0.38
2.14;0.40
3.71;0.48
2.96;0.64
3.12;0.92
1.55;1.01
-1.94;0.94
-2.59;0.79
-1.01;0.59
-1.52;0.39
-1.10;0.39
0.33;0.39
-0.26;0.42
-0.11;0.42
2.85;0.48
4.18;0.65
3.59;0.79
3.57;0.95
2.59;1.18
-0.52;1.18
-1.93;1.10
-1.53;0.93
-0.67;0.73
-0.06;0.60
0.34;0.58
0.89;0.67
1.13;0.76
2.12;0.94
3.85;1.05
3.16;1.21
1.87;1.34
1.20;1.30
-0.31;1.25
-0.36;1.13
0.60;1.02
0.15;0.94
0.19;0.89
1.43;0.92
2.57;1.03
1.24;1.16
1.20;1.26
3.43;1.36
3.99;1.49
2.64;1.50
2.13;1.49
1.39;1.38
1.01;1.30
1.15;1.22
0.01;1.16
-1.85;1.08
-0.18;1.10
1.96;1.12
1.06;1.28
0.21;1.38
1.43;1.47
2.79;1.73
3.38;1.83
1.70;1.80
0.99;1.81
2.04;1.82
1.68;1.78
-0.86;1.69
-2.23;1.57
-0.89;1.53
0.49;1.59
-0.10;1.67
-0.84;1.77
-1.63;1.79
-0.16;1.83
3.03;1.83
1.52;1.77
0.83;1.78
2.67;1.80
0.99;1.75
-1.82;1.71
-1.64;1.66
-1.71;1.77
-1.24;1.88
-2.45;1.96
-3.86;1.93
-0.67;1.88
2.04;1.65
1.35;1.74
1.67;1.83
0.96;1.90
-1.86;1.75
-1.83;1.61
-0.86;1.61
-2.44;1.62
-2.06;1.76
-0.75;1.88
-2.49;1.94
-4.38;1.91
-3.23;1.80
0.06;1.40
2.65;1.37
1.15;1.41
-1.06;1.44
-1.73;1.27
-1.34;1.25
